heldout_record,train_records,population,state,channel_semantics,time_ms,right_minus_left_activity,model_parameters_shared_within_pair
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,207.0,0.03917333483695984,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,208.0,0.039444953203201294,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,209.0,0.03971600532531738,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,210.0,0.039986640214920044,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,211.0,0.04025644063949585,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,212.0,0.04052549600601196,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,213.0,0.04079389572143555,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,214.0,0.04106175899505615,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,215.0,0.04132869839668274,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,216.0,0.04159480333328247,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,217.0,0.04186013340950012,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,218.0,0.04212483763694763,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,219.0,0.04238849878311157,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,220.0,0.042651236057281494,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,221.0,0.04291310906410217,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,222.0,0.04317420721054077,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,223.0,0.043434202671051025,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,224.0,0.0436931848526001,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,225.0,0.043951213359832764,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,226.0,0.044208407402038574,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,227.0,0.04446437954902649,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,228.0,0.04471924901008606,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,229.0,0.04497307538986206,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,230.0,0.045225948095321655,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,231.0,0.04569035768508911,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,232.0,0.046351224184036255,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,233.0,0.0471821129322052,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,234.0,0.04814139008522034,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,235.0,0.04924139380455017,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,236.0,0.050383180379867554,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,237.0,0.05143284797668457,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,238.0,0.052226752042770386,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,239.0,0.05335205793380737,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,240.0,0.054283857345581055,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,241.0,0.05477890372276306,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,242.0,0.054782330989837646,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,243.0,0.054503023624420166,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,244.0,0.053974151611328125,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,245.0,0.053231388330459595,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,246.0,0.052309662103652954,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,247.0,0.05133071541786194,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,248.0,0.05027773976325989,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,249.0,0.04914507269859314,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,250.0,0.047936588525772095,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,251.0,0.04670801758766174,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,252.0,0.04546508193016052,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,253.0,0.04421374201774597,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,254.0,0.04295969009399414,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,255.0,0.041732728481292725,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,256.0,0.04053470492362976,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,257.0,0.039366841316223145,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,258.0,0.038229942321777344,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,259.0,0.037139058113098145,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,260.0,0.03609350323677063,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,261.0,0.035092175006866455,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,262.0,0.03413394093513489,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,263.0,0.03322681784629822,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,264.0,0.0323692262172699,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,265.0,0.03155958652496338,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,266.0,0.030796200037002563,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,267.0,0.03008335828781128,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,268.0,0.02941945195198059,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,269.0,0.02880290150642395,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,270.0,0.028232097625732422,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,271.0,0.027709007263183594,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,272.0,0.027232199907302856,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,273.0,0.026800304651260376,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,274.0,0.026412010192871094,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,275.0,0.026067644357681274,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,276.0,0.025766074657440186,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,277.0,0.025506168603897095,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,278.0,0.025286823511123657,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,279.0,0.025107264518737793,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,280.0,0.024966567754745483,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,281.0,0.024863839149475098,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,282.0,0.024798214435577393,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,283.0,0.024768054485321045,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,284.0,0.02477264404296875,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,285.0,0.024811238050460815,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,286.0,0.0248832106590271,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,287.0,0.024986296892166138,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,288.0,0.02511996030807495,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,289.0,0.0252835750579834,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,290.0,0.02547663450241089,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,291.0,0.02569657564163208,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,292.0,0.025942891836166382,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,293.0,0.026215165853500366,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,294.0,0.026512950658798218,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,295.0,0.02683347463607788,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,296.0,0.027176320552825928,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,297.0,0.027541160583496094,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,298.0,0.027927637100219727,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,299.0,0.028332948684692383,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,300.0,0.02875673770904541,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,301.0,0.02919873595237732,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,302.0,0.029658615589141846,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,303.0,0.03013366460800171,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,304.0,0.030623644590377808,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,305.0,0.031128257513046265,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,306.0,0.03164726495742798,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,307.0,0.03217810392379761,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,308.0,0.03272053599357605,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,309.0,0.03327438235282898,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,310.0,0.03383943438529968,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,311.0,0.034413278102874756,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,312.0,0.03499573469161987,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,313.0,0.035586655139923096,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,314.0,0.0361858606338501,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,315.0,0.03679117560386658,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,316.0,0.037402451038360596,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,317.0,0.0380195677280426,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,318.0,0.03864240646362305,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,319.0,0.03926900029182434,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,320.0,0.039899230003356934,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,321.0,0.040532976388931274,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,322.0,0.0411701500415802,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,323.0,0.041809022426605225,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,324.0,0.04244944453239441,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,325.0,0.043091386556625366,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,326.0,0.04373475909233093,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,327.0,0.044378042221069336,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,328.0,0.045021116733551025,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,329.0,0.04566395282745361,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,330.0,0.046306490898132324,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,331.0,0.046947360038757324,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,332.0,0.04758650064468384,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,333.0,0.04822385311126709,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,334.0,0.04885941743850708,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,335.0,0.049491941928863525,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,336.0,0.050121426582336426,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,337.0,0.05074778199195862,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,338.0,0.0513710081577301,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,339.0,0.05199006199836731,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,340.0,0.052604883909225464,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,341.0,0.05321544408798218,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,342.0,0.053821712732315063,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,343.0,0.05442279577255249,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,344.0,0.055018603801727295,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,345.0,0.05560913681983948,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,346.0,0.05619436502456665,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,347.0,0.05677351355552673,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,348.0,0.05734652280807495,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,349.0,0.057913362979888916,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,350.0,0.05847400426864624,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,351.0,0.05902776122093201,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,352.0,0.059574633836746216,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,353.0,0.060114532709121704,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,354.0,0.06064745783805847,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,355.0,0.061172813177108765,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,356.0,0.061690568923950195,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,357.0,0.062200695276260376,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,358.0,0.06270316243171692,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,359.0,0.06319749355316162,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,360.0,0.06368362903594971,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,361.0,0.06416153907775879,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,362.0,0.06463122367858887,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,363.0,0.06509226560592651,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,364.0,0.06554460525512695,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,365.0,0.06598824262619019,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,366.0,0.06642311811447144,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,367.0,0.06684893369674683,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,368.0,0.06726562976837158,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,369.0,0.06767323613166809,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,370.0,0.06807166337966919,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,371.0,0.06846070289611816,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,372.0,0.06884032487869263,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,373.0,0.06921049952507019,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,374.0,0.06957119703292847,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,375.0,0.06992226839065552,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,376.0,0.07026371359825134,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,377.0,0.07059544324874878,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,378.0,0.07091748714447021,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,379.0,0.07122978568077087,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,380.0,0.0715322494506836,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,381.0,0.07182490825653076,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,382.0,0.07210773229598999,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,383.0,0.07238072156906128,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,384.0,0.07264384627342224,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,385.0,0.07289707660675049,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,386.0,0.07314044237136841,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,387.0,0.07337397336959839,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,388.0,0.07359766960144043,True
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,configuration,I,left_visual_field,389.0,0.07381153106689453,True
