heldout_record,train_records,sensor,source,time_ms,right_minus_left
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,62.5,1.6111848691682855
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,70.3125,2.4985522014840136
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,78.125,3.13875692395934
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,85.9375,3.4640983545582067
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,93.75,3.5533501172789617
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,101.5625,3.5334258066776627
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,109.375,3.5006224881741
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,117.1875,3.5065496585749028
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,125.0,3.571777470050005
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,132.8125,3.7067095232022247
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,140.625,3.914180159584715
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,148.4375,4.19299009912986
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,156.25,4.534138948456755
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,164.0625,4.927672335330341
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,171.875,5.36187047691932
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,179.6875,5.830497407356729
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,187.5,6.328047838169217
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,195.3125,6.851282238701431
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,203.125,7.389311605898708
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,210.9375,7.929745508276225
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,218.75,8.464676171195217
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,226.5625,9.010837186674463
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,234.375,9.597369031279236
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,242.1875,10.230015561538815
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,250.0,10.835208362871217
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,257.8125,11.26986770455514
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,265.625,11.391610752418584
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,273.4375,11.156198831225165
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,281.25,10.638212234820852
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,289.0625,9.991941137637099
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,296.875,9.373268549012447
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,304.6875,8.901289069448582
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,312.5,8.640911062517304
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,320.3125,8.621235513501205
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,328.125,8.840054303258352
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,335.9375,9.280166555154882
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,343.75,9.906216837847618
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,351.5625,10.678469269440136
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,359.375,11.549359703717306
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,367.1875,12.476649140777539
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,375.0,13.41682453381292
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,382.8125,14.335501297148964
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,390.625,15.19855429689785
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,398.4375,15.982029093828318
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,406.25,16.662614767198352
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,414.0625,17.227573525873805
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,421.875,17.66456811444365
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,429.6875,17.971540514232878
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,437.5,18.145810999031433
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,445.3125,18.193878826526817
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,453.125,18.120005824577465
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,460.9375,17.936318599645134
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,468.75,17.65116707246657
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,476.5625,17.279570116844717
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,484.375,16.831294908452982
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,492.1875,16.3217227048328
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,500.0,15.75989340502214
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,507.8125,15.159964856413936
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,515.625,14.529176588539865
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,523.4375,13.879718164302371
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,531.25,13.216505980578589
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,539.0625,12.549478159945153
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,546.875,11.88120702275511
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,554.6875,11.219549947684161
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,562.5,10.565013603223473
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,570.3125,9.923719591349013
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,578.125,9.29450211797328
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,585.9375,8.682145604461539
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,593.75,8.084183639879875
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,601.5625,7.504412652588144
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,609.375,6.939421885355216
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,617.1875,6.392380122481391
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,625.0,5.859269410360248
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,632.8125,5.342921165443855
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,640.625,4.838956499489505
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,648.4375,4.3500865681225065
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,656.25,3.8717856593618194
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,664.0625,3.4068611200217163
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,671.875,2.9508384127289915
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,679.6875,2.506777941263941
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,687.5,2.070385210209018
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,695.3125,1.6450925364319815
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,703.125,1.2268926873857424
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,710.9375,0.819665412920493
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,718.75,0.4197255922552259
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,726.5625,0.03139655672627839
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,734.375,-0.348714374796792
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,742.1875,-0.7158884508436287
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,750.0,-1.0732977094349465
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,757.8125,-1.4159436440172186
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,765.625,-1.7469351103960022
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,773.4375,-2.0611604903741423
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,781.25,-2.36181210386399
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,789.0625,-2.6438045547306572
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_left_hemisphere_from_right_visual_field,796.875,-2.9105670344606125
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,0.0,0.0003139812618702109
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,7.8125,-0.02841043212518457
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,15.625,-0.0467286219568237
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,23.4375,-0.004203072982104317
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,31.25,0.09951841537247219
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,39.0625,0.13947170071803505
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,46.875,-0.09370939470305828
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,54.6875,-0.7164635355345492
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,62.5,-1.611205164790471
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,70.3125,-2.4985750557762323
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,78.125,-3.138782145155556
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,85.9375,-3.4641240648354987
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,93.75,-3.553374179926437
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,101.5625,-3.5334485197125307
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,109.375,-3.5006464355681155
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,117.1875,-3.506576833941793
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,125.0,-3.5718067551289483
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,132.8125,-3.7067383529041944
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,140.625,-3.9142088934012094
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,148.4375,-4.193023114411346
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,156.25,-4.534179055512194
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,164.0625,-4.92771669145038
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,171.875,-5.36191314248188
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,179.6875,-5.830534843395064
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,187.5,-6.328080594250517
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,195.3125,-6.851313882709057
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,203.125,-7.389346605328628
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,210.9375,-7.929786869324072
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,218.75,-8.464722577126134
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,226.5625,-9.010883726437731
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,234.375,-9.597410796535508
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,242.1875,-10.230051124496987
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,250.0,-10.835239626756834
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,257.8125,-11.269898677496657
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,265.625,-11.391644998539192
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,273.4375,-11.156237498387616
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,281.25,-10.638253780999097
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,289.0625,-9.99198410699269
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,296.875,-9.373313229838644
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,304.6875,-8.901336772436082
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,312.5,-8.640961386315682
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,320.3125,-8.621286451298904
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,328.125,-8.840104374030963
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,335.9375,-9.280217498923761
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,343.75,-9.906271813295946
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,351.5625,-10.678528963575364
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,359.375,-11.54942042104714
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,367.1875,-12.476706499211296
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,375.0,-13.416876917067649
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,382.8125,-14.33555024595563
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,390.625,-15.19860136952997
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,398.4375,-15.982074734967746
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,406.25,-16.662659584236177
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,414.0625,-17.227619700395593
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,421.875,-17.66461648128238
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,429.6875,-17.971590068786192
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,437.5,-18.145860235889735
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,445.3125,-18.193926769116665
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,453.125,-18.12005144226092
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,460.9375,-17.936361867530014
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,468.75,-17.65120870419463
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,476.5625,-17.279611401722136
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,484.375,-16.831336641155946
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,492.1875,-16.321765438377867
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,500.0,-15.759936391583974
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,507.8125,-15.160006323987695
VisualCogA_Task-1,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,Fz,configuration_right_hemisphere_from_left_visual_field,515.625,-14.529214809265621
