sample,stage,name,representation,l2,edge_components,shrinkage,held_out_record,n_train,n_test,training_records,accuracy,balanced_accuracy,auc,macro_f1
raw_qc_pass,cue_locked,logistic_erp_50ms_l2_0.1,erp_50ms,0.1,0,0.0,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.46236559139784944,0.46345975948196116,0.481036077705828,0.4572829131652661
raw_qc_pass,cue_locked,logistic_erp_50ms_l2_10,erp_50ms,10.0,0,0.0,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.5053763440860215,0.5078630897317299,0.528677150786309,0.4788011695906432
raw_qc_pass,cue_locked,logistic_erp_50ms_l2_100,erp_50ms,100.0,0,0.0,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.4838709677419355,0.48751156336725254,0.4912118408880666,0.41935483870967744
raw_qc_pass,cue_locked,logistic_erp_50ms_l2_1,erp_50ms,1.0,0,0.0,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.5053763440860215,0.5064754856614246,0.4990749306197965,0.5007002801120448
raw_qc_pass,cue_locked,logistic_spatial_100ms_l2_0.1,spatial_100ms,0.1,0,0.0,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.45161290322580644,0.45305272895467164,0.47964847363552265,0.4423280423280423
raw_qc_pass,cue_locked,logistic_spatial_100ms_l2_10,spatial_100ms,10.0,0,0.0,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.4731182795698925,0.4757169287696577,0.4685476410730805,0.4418860992039192
raw_qc_pass,cue_locked,logistic_spatial_100ms_l2_100,spatial_100ms,100.0,0,0.0,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.5161290322580645,0.5205827937095282,0.4611470860314523,0.41915336571825124
raw_qc_pass,cue_locked,logistic_spatial_100ms_l2_1,spatial_100ms,1.0,0,0.0,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.41935483870967744,0.42113783533765037,0.4657724329324699,0.40384615384615385
raw_qc_pass,cue_locked,logistic_wave64_l2_0.1,wave64,0.1,0,0.0,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.4731182795698925,0.47525439407955594,0.4810360777058279,0.4526126126126126
raw_qc_pass,cue_locked,logistic_wave64_l2_10,wave64,10.0,0,0.0,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.46236559139784944,0.46461609620721556,0.48242368177613326,0.4389478764478765
raw_qc_pass,cue_locked,logistic_wave64_l2_100,wave64,100.0,0,0.0,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.45161290322580644,0.4537465309898242,0.48797409805735426,0.4302702702702703
raw_qc_pass,cue_locked,logistic_wave64_l2_1,wave64,1.0,0,0.0,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.46236559139784944,0.4648473635522664,0.4745605920444034,0.4334795321637427
raw_qc_pass,cue_locked,csp_e1_shrink0.01_l2_0.1,csp,0.1,1,0.01,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.45161290322580644,0.4553654024051804,0.4204440333024977,0.37796721311475406
raw_qc_pass,cue_locked,csp_e1_shrink0.01_l2_1,csp,1.0,1,0.01,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.45161290322580644,0.4553654024051804,0.42506938020351526,0.37796721311475406
raw_qc_pass,cue_locked,csp_e1_shrink0.01_l2_10,csp,10.0,1,0.01,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.45161290322580644,0.4553654024051804,0.4283071230342276,0.37796721311475406
raw_qc_pass,cue_locked,csp_e1_shrink0.1_l2_0.1,csp,0.1,1,0.1,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.41935483870967744,0.42067530064754854,0.393154486586494,0.4111163227016886
raw_qc_pass,cue_locked,csp_e1_shrink0.1_l2_1,csp,1.0,1,0.1,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.41935483870967744,0.42067530064754854,0.393154486586494,0.4111163227016886
raw_qc_pass,cue_locked,csp_e1_shrink0.1_l2_10,csp,10.0,1,0.1,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.41935483870967744,0.4209065679925994,0.393154486586494,0.40778301886792456
raw_qc_pass,cue_locked,csp_e2_shrink0.01_l2_0.1,csp,0.1,2,0.01,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.40860215053763443,0.410268270120259,0.36725254394079554,0.39488938838282267
raw_qc_pass,cue_locked,csp_e2_shrink0.01_l2_1,csp,1.0,2,0.01,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.40860215053763443,0.410268270120259,0.3672525439407956,0.39488938838282267
raw_qc_pass,cue_locked,csp_e2_shrink0.01_l2_10,csp,10.0,2,0.01,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.41935483870967744,0.42113783533765037,0.3700277520814061,0.40384615384615385
raw_qc_pass,cue_locked,csp_e2_shrink0.1_l2_0.1,csp,0.1,2,0.1,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.41935483870967744,0.4209065679925994,0.38991674375578167,0.40778301886792456
raw_qc_pass,cue_locked,csp_e2_shrink0.1_l2_1,csp,1.0,2,0.1,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.41935483870967744,0.4209065679925994,0.3903792784458834,0.40778301886792456
raw_qc_pass,cue_locked,csp_e2_shrink0.1_l2_10,csp,10.0,2,0.1,VisualCogB_Task-2,294,93,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-1,0.41935483870967744,0.4209065679925994,0.39037927844588344,0.40778301886792456
q1_quality_matched,cue_locked,baseline_logistic_l2_1,baseline_13,1.0,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.5,0.49310344827586206,0.5186206896551724,0.4914544820369724
q1_quality_matched,cue_locked,logistic_baseline_13_l2_0.1,baseline_13,0.1,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.5185185185185185,0.5131034482758621,0.5186206896551724,0.5125
q1_quality_matched,cue_locked,logistic_baseline_13_l2_10,baseline_13,10.0,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.5555555555555556,0.5503448275862068,0.5117241379310344,0.55
q1_quality_matched,cue_locked,logistic_baseline_13_l2_100,baseline_13,100.0,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.48148148148148145,0.48413793103448277,0.5379310344827587,0.48148148148148145
q1_quality_matched,cue_locked,logistic_erp_100ms_l2_0.1,erp_100ms,0.1,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.42592592592592593,0.4324137931034483,0.34758620689655173,0.4241486068111455
q1_quality_matched,cue_locked,logistic_erp_100ms_l2_10,erp_100ms,10.0,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.3333333333333333,0.3324137931034483,0.30758620689655175,0.33241758241758246
q1_quality_matched,cue_locked,logistic_erp_100ms_l2_100,erp_100ms,100.0,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.37037037037037035,0.3696551724137931,0.35862068965517246,0.3695054945054945
q1_quality_matched,cue_locked,logistic_erp_100ms_l2_1,erp_100ms,1.0,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.37037037037037035,0.37517241379310345,0.33793103448275863,0.3695054945054945
q1_quality_matched,cue_locked,logistic_erp_50ms_l2_0.1,erp_50ms,0.1,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.35185185185185186,0.3606896551724138,0.3144827586206897,0.34624697336561744
q1_quality_matched,cue_locked,logistic_erp_50ms_l2_10,erp_50ms,10.0,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.3148148148148148,0.3179310344827586,0.27862068965517245,0.31457975986277875
q1_quality_matched,cue_locked,logistic_erp_50ms_l2_100,erp_50ms,100.0,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.4074074074074074,0.4096551724137931,0.3310344827586207,0.4074074074074074
q1_quality_matched,cue_locked,logistic_erp_50ms_l2_1,erp_50ms,1.0,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.3148148148148148,0.3206896551724138,0.32413793103448274,0.3126934984520124
q1_quality_matched,cue_locked,logistic_spatial_100ms_l2_0.1,spatial_100ms,0.1,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.42592592592592593,0.4324137931034483,0.34758620689655173,0.4241486068111455
q1_quality_matched,cue_locked,logistic_spatial_100ms_l2_10,spatial_100ms,10.0,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.3333333333333333,0.3324137931034483,0.30758620689655175,0.33241758241758246
q1_quality_matched,cue_locked,logistic_spatial_100ms_l2_100,spatial_100ms,100.0,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.37037037037037035,0.3696551724137931,0.35862068965517246,0.3695054945054945
q1_quality_matched,cue_locked,logistic_spatial_100ms_l2_1,spatial_100ms,1.0,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.37037037037037035,0.37517241379310345,0.33793103448275863,0.3695054945054945
q1_quality_matched,cue_locked,logistic_wave64_l2_0.1,wave64,0.1,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.37037037037037035,0.3724137931034483,0.36,0.37037037037037035
q1_quality_matched,cue_locked,logistic_wave64_l2_10,wave64,10.0,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.3888888888888889,0.3896551724137931,0.3255172413793104,0.3886792452830189
q1_quality_matched,cue_locked,logistic_wave64_l2_100,wave64,100.0,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.37037037037037035,0.3696551724137931,0.2924137931034482,0.3695054945054945
q1_quality_matched,cue_locked,logistic_wave64_l2_1,wave64,1.0,0,0.0,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.3888888888888889,0.39241379310344826,0.36000000000000004,0.3886792452830189
q1_quality_matched,cue_locked,csp_e1_shrink0.01_l2_0.1,csp,0.1,1,0.01,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.3888888888888889,0.3951724137931034,0.2841379310344827,0.38699690402476783
q1_quality_matched,cue_locked,csp_e1_shrink0.01_l2_1,csp,1.0,1,0.01,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.4074074074074074,0.4124137931034483,0.28413793103448276,0.4065934065934066
q1_quality_matched,cue_locked,csp_e1_shrink0.01_l2_10,csp,10.0,1,0.01,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.3888888888888889,0.39241379310344826,0.28965517241379307,0.3886792452830189
q1_quality_matched,cue_locked,csp_e1_shrink0.1_l2_0.1,csp,0.1,1,0.1,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.37037037037037035,0.3779310344827586,0.30068965517241375,0.36689655172413793
q1_quality_matched,cue_locked,csp_e1_shrink0.1_l2_1,csp,1.0,1,0.1,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.37037037037037035,0.3779310344827586,0.2979310344827586,0.36689655172413793
q1_quality_matched,cue_locked,csp_e1_shrink0.1_l2_10,csp,10.0,1,0.1,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.4074074074074074,0.4124137931034483,0.30482758620689654,0.4065934065934066
q1_quality_matched,cue_locked,csp_e2_shrink0.01_l2_0.1,csp,0.1,2,0.01,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.3888888888888889,0.3896551724137931,0.3503448275862069,0.3886792452830189
q1_quality_matched,cue_locked,csp_e2_shrink0.01_l2_1,csp,1.0,2,0.01,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.3888888888888889,0.3896551724137931,0.3517241379310345,0.3886792452830189
q1_quality_matched,cue_locked,csp_e2_shrink0.01_l2_10,csp,10.0,2,0.01,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.42592592592592593,0.42689655172413793,0.3655172413793103,0.42572898799313896
q1_quality_matched,cue_locked,csp_e2_shrink0.1_l2_0.1,csp,0.1,2,0.1,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.4074074074074074,0.4096551724137931,0.3641379310344828,0.4074074074074074
q1_quality_matched,cue_locked,csp_e2_shrink0.1_l2_1,csp,1.0,2,0.1,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.4074074074074074,0.4096551724137931,0.3641379310344828,0.4074074074074074
q1_quality_matched,cue_locked,csp_e2_shrink0.1_l2_10,csp,10.0,2,0.1,VisualCogA_Task-1,243,54,VisualCogA_Task-2;VisualCogB_Task-1;VisualCogB_Task-2,0.42592592592592593,0.42689655172413793,0.37517241379310345,0.42572898799313896
q1_quality_matched,cue_locked,baseline_logistic_l2_1,baseline_13,1.0,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.4875,0.4777777777777778,0.4476190476190476,0.47762382544991244
q1_quality_matched,cue_locked,logistic_baseline_13_l2_0.1,baseline_13,0.1,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.4875,0.4777777777777778,0.4552380952380952,0.47762382544991244
q1_quality_matched,cue_locked,logistic_baseline_13_l2_10,baseline_13,10.0,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.4625,0.4492063492063492,0.4184126984126984,0.4479216819130155
q1_quality_matched,cue_locked,logistic_baseline_13_l2_100,baseline_13,100.0,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.4125,0.3984126984126984,0.40380952380952384,0.3965655593002728
q1_quality_matched,cue_locked,logistic_erp_100ms_l2_0.1,erp_100ms,0.1,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.575,0.5777777777777777,0.5638095238095238,0.5739348370927319
q1_quality_matched,cue_locked,logistic_erp_100ms_l2_10,erp_100ms,10.0,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.4125,0.4365079365079365,0.5180952380952382,0.4011785316133142
q1_quality_matched,cue_locked,logistic_erp_100ms_l2_100,erp_100ms,100.0,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.45,0.48888888888888893,0.5142857142857142,0.41333333333333333
q1_quality_matched,cue_locked,logistic_erp_100ms_l2_1,erp_100ms,1.0,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.5,0.5079365079365079,0.5574603174603174,0.5
q1_quality_matched,cue_locked,logistic_erp_50ms_l2_0.1,erp_50ms,0.1,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.5125,0.5063492063492063,0.5092063492063492,0.5062509890805508
q1_quality_matched,cue_locked,logistic_erp_50ms_l2_10,erp_50ms,10.0,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.525,0.5333333333333333,0.5682539682539682,0.525
q1_quality_matched,cue_locked,logistic_erp_50ms_l2_100,erp_50ms,100.0,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.4625,0.4904761904761905,0.5733333333333333,0.4479216819130155
q1_quality_matched,cue_locked,logistic_erp_50ms_l2_1,erp_50ms,1.0,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.5875,0.5857142857142856,0.5473015873015873,0.5843174303259329
q1_quality_matched,cue_locked,logistic_spatial_100ms_l2_0.1,spatial_100ms,0.1,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.575,0.5777777777777777,0.5638095238095238,0.5739348370927319
q1_quality_matched,cue_locked,logistic_spatial_100ms_l2_10,spatial_100ms,10.0,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.4125,0.4365079365079365,0.5180952380952382,0.4011785316133142
q1_quality_matched,cue_locked,logistic_spatial_100ms_l2_100,spatial_100ms,100.0,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.45,0.48888888888888893,0.5142857142857142,0.41333333333333333
q1_quality_matched,cue_locked,logistic_spatial_100ms_l2_1,spatial_100ms,1.0,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.5,0.5079365079365079,0.5574603174603174,0.5
q1_quality_matched,cue_locked,logistic_wave64_l2_0.1,wave64,0.1,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.4875,0.4809523809523809,0.5003174603174603,0.4809305269821174
q1_quality_matched,cue_locked,logistic_wave64_l2_10,wave64,10.0,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.5375,0.5412698412698412,0.5282539682539682,0.5368486934751995
q1_quality_matched,cue_locked,logistic_wave64_l2_100,wave64,100.0,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.5,0.5174603174603174,0.5536507936507937,0.497171590194846
q1_quality_matched,cue_locked,logistic_wave64_l2_1,wave64,1.0,0,0.0,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.5375,0.5349206349206349,0.4996825396825397,0.5339316643048339
q1_quality_matched,cue_locked,csp_e1_shrink0.01_l2_0.1,csp,0.1,1,0.01,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.475,0.4888888888888889,0.499047619047619,0.4736842105263158
q1_quality_matched,cue_locked,csp_e1_shrink0.01_l2_1,csp,1.0,1,0.01,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.475,0.4888888888888889,0.49777777777777776,0.4736842105263158
q1_quality_matched,cue_locked,csp_e1_shrink0.01_l2_10,csp,10.0,1,0.01,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.4375,0.4777777777777778,0.499047619047619,0.39587179056888744
q1_quality_matched,cue_locked,csp_e1_shrink0.1_l2_0.1,csp,0.1,1,0.1,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.4625,0.4714285714285714,0.4971428571428571,0.46241600250039067
q1_quality_matched,cue_locked,csp_e1_shrink0.1_l2_1,csp,1.0,1,0.1,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.4875,0.5,0.49777777777777776,0.48677828195900485
q1_quality_matched,cue_locked,csp_e1_shrink0.1_l2_10,csp,10.0,1,0.1,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.475,0.4984126984126984,0.5047619047619047,0.4666666666666667
q1_quality_matched,cue_locked,csp_e2_shrink0.01_l2_0.1,csp,0.1,2,0.01,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.4625,0.4873015873015873,0.45714285714285713,0.452142060837713
q1_quality_matched,cue_locked,csp_e2_shrink0.01_l2_1,csp,1.0,2,0.01,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.4375,0.4650793650793651,0.4558730158730159,0.4222436206066442
q1_quality_matched,cue_locked,csp_e2_shrink0.01_l2_10,csp,10.0,2,0.01,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.45,0.4920634920634921,0.46222222222222226,0.4050033806626099
q1_quality_matched,cue_locked,csp_e2_shrink0.1_l2_0.1,csp,0.1,2,0.1,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.45,0.47619047619047616,0.518095238095238,0.4373401534526854
q1_quality_matched,cue_locked,csp_e2_shrink0.1_l2_1,csp,1.0,2,0.1,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.45,0.47619047619047616,0.5161904761904762,0.4373401534526854
q1_quality_matched,cue_locked,csp_e2_shrink0.1_l2_10,csp,10.0,2,0.1,VisualCogA_Task-2,217,80,VisualCogA_Task-1;VisualCogB_Task-1;VisualCogB_Task-2,0.45,0.48571428571428577,0.5149206349206349,0.42067149440421325
q1_quality_matched,cue_locked,baseline_logistic_l2_1,baseline_13,1.0,0,0.0,VisualCogB_Task-1,214,83,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,0.5060240963855421,0.5063879210220674,0.5069686411149825,0.5057371096586782
q1_quality_matched,cue_locked,logistic_baseline_13_l2_0.1,baseline_13,0.1,0,0.0,VisualCogB_Task-1,214,83,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,0.4819277108433735,0.4819976771196283,0.5063879210220673,0.4819277108433735
q1_quality_matched,cue_locked,logistic_baseline_13_l2_10,baseline_13,10.0,0,0.0,VisualCogB_Task-1,214,83,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,0.5662650602409639,0.5670731707317074,0.49303135888501737,0.5646853146853147
q1_quality_matched,cue_locked,logistic_baseline_13_l2_100,baseline_13,100.0,0,0.0,VisualCogB_Task-1,214,83,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,0.4939759036144578,0.49593495934959353,0.49245063879210227,0.48125
q1_quality_matched,cue_locked,logistic_erp_100ms_l2_0.1,erp_100ms,0.1,0,0.0,VisualCogB_Task-1,214,83,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,0.5180722891566265,0.5182926829268293,0.5847851335656213,0.5180023228803716
q1_quality_matched,cue_locked,logistic_erp_100ms_l2_10,erp_100ms,10.0,0,0.0,VisualCogB_Task-1,214,83,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,0.4578313253012048,0.46022067363530783,0.4883855981416957,0.4369063772048847
q1_quality_matched,cue_locked,logistic_erp_100ms_l2_100,erp_100ms,100.0,0,0.0,VisualCogB_Task-1,214,83,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,0.4819277108433735,0.48693379790940766,0.4465737514518002,0.3774638060352346
q1_quality_matched,cue_locked,logistic_erp_100ms_l2_1,erp_100ms,1.0,0,0.0,VisualCogB_Task-1,214,83,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,0.5180722891566265,0.5194541231126597,0.556910569105691,0.5123384253819037
q1_quality_matched,cue_locked,logistic_erp_50ms_l2_0.1,erp_50ms,0.1,0,0.0,VisualCogB_Task-1,214,83,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,0.5301204819277109,0.5301974448315911,0.5516840882694541,0.5301204819277109
q1_quality_matched,cue_locked,logistic_erp_50ms_l2_10,erp_50ms,10.0,0,0.0,VisualCogB_Task-1,214,83,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,0.5060240963855421,0.5072590011614402,0.5238095238095238,0.5013919413919414
q1_quality_matched,cue_locked,logistic_erp_50ms_l2_100,erp_50ms,100.0,0,0.0,VisualCogB_Task-1,214,83,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,0.4578313253012048,0.460801393728223,0.502903600464576,0.42441054091539526
q1_quality_matched,cue_locked,logistic_erp_50ms_l2_1,erp_50ms,1.0,0,0.0,VisualCogB_Task-1,214,83,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,0.5301204819277109,0.5304878048780488,0.5557491289198606,0.5298474945533769
q1_quality_matched,cue_locked,logistic_spatial_100ms_l2_0.1,spatial_100ms,0.1,0,0.0,VisualCogB_Task-1,214,83,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,0.5180722891566265,0.5182926829268293,0.5847851335656213,0.5180023228803716
q1_quality_matched,cue_locked,logistic_spatial_100ms_l2_10,spatial_100ms,10.0,0,0.0,VisualCogB_Task-1,214,83,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,0.4578313253012048,0.46022067363530783,0.4883855981416957,0.4369063772048847
q1_quality_matched,cue_locked,logistic_spatial_100ms_l2_100,spatial_100ms,100.0,0,0.0,VisualCogB_Task-1,214,83,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,0.4819277108433735,0.48693379790940766,0.4465737514518002,0.3774638060352346
q1_quality_matched,cue_locked,logistic_spatial_100ms_l2_1,spatial_100ms,1.0,0,0.0,VisualCogB_Task-1,214,83,VisualCogA_Task-1;VisualCogA_Task-2;VisualCogB_Task-2,0.5180722891566265,0.5194541231126597,0.556910569105691,0.5123384253819037
